Timestamp,VBG,VAG,VNG,VCG,VAGAUX,VRG,VCGAUX,VBGAUX,RESERVEDB,RESERVEDC,RESERVEDA,IG,IC,IN,IA,IB
0.115006514,-683.28,328.032,-11.664,346.464,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,1375.92,0.0,1436.68,-3116.4
0.115039065,-683.136,319.536,-11.376,354.816,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,1409.24,0.0,1404.34,-3116.4
0.11507162,-682.992,311.04,-11.376,363.312,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,1442.56,0.0,1372.0,-3116.4
0.11510417,-682.704,302.256,-11.664,371.52,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,1475.88,0.0,1340.64,-3116.4
0.11513672,-682.56,293.472,-11.52,380.16,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,1510.18,0.0,1307.32,-3116.4
0.11516927,-682.128,284.832,-11.664,388.368,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,1543.5,0.0,1274.0,-3116.4
0.11520182,-681.696,275.904,-11.664,396.864,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,1576.82,0.0,1240.68,-3115.42
0.115234375,-681.264,266.976,-12.24,404.928,0.0,5.328,0.0,0.0,0.0,0.0,0.0,0.0,1611.12,0.0,1208.34,-3114.44
0.11526693,-680.688,258.336,-12.096,413.136,0.0,5.328,0.0,0.0,0.0,0.0,0.0,0.0,1643.46,0.0,1175.02,-3113.46
0.11529948,-679.824,249.264,-12.384,421.2,0.0,5.472,0.0,0.0,0.0,0.0,0.0,0.0,1676.78,0.0,1140.72,-3111.5
0.11533203,-679.392,240.624,-12.384,429.408,0.0,5.616,0.0,0.0,0.0,0.0,0.0,0.0,1709.12,0.0,1106.42,-3110.52
0.11536458,-678.384,231.84,-12.528,437.04,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,1741.46,0.0,1073.1,-3108.56
0.11539713,-677.664,223.2,-12.24,445.248,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,1773.8,0.0,1039.78,-3105.62
0.115429685,-676.512,214.272,-12.528,452.736,0.0,5.904,0.0,0.0,0.0,0.0,0.0,0.0,1806.14,0.0,1005.48,-3102.68
0.115462236,-675.504,205.632,-11.952,460.656,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,1837.5,0.0,971.18,-3098.76
0.115494795,-674.064,196.848,-12.384,467.856,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,1868.86,0.0,936.88,-3095.82
0.11552735,-672.624,188.208,-11.952,475.344,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,1899.24,0.0,903.56,-3090.92
0.1155599,-670.752,179.856,-11.664,482.112,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,1929.62,0.0,869.26,-3085.04
0.11559245,-668.592,171.792,-10.368,488.88,0.0,6.192,0.0,0.0,0.0,0.0,0.0,0.0,1958.04,0.0,834.96,-3080.14
0.115625,-666.288,163.728,-8.928,495.648,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,1985.48,0.0,800.66,-3072.3
0.11565755,-664.128,155.952,-7.488,502.416,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,2012.92,0.0,767.34,-3064.46
0.115690105,-662.256,147.744,-7.056,509.04,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,2040.36,0.0,734.02,-3058.58
0.115722656,-660.24,139.824,-6.192,515.664,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,2067.8,0.0,701.68,-3049.76
0.11575521,-658.656,132.192,-5.04,522.432,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,2093.28,0.0,669.34,-3042.9
0.11578776,-656.928,124.416,-5.04,528.624,0.0,5.904,0.0,0.0,0.0,0.0,0.0,0.0,2119.74,0.0,636.02,-3036.04
0.11582031,-655.488,116.928,-5.04,534.672,0.0,5.904,0.0,0.0,0.0,0.0,0.0,0.0,2145.22,0.0,604.66,-3028.2
0.11585286,-653.616,109.44,-5.328,540.0,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,2171.68,0.0,573.3,-3020.36
0.115885414,-651.6,102.24,-4.752,545.76,0.0,5.616,0.0,0.0,0.0,0.0,0.0,0.0,2195.2,0.0,540.96,-3012.52
0.115917966,-649.44,94.896,-4.896,550.8,0.0,5.616,0.0,0.0,0.0,0.0,0.0,0.0,2218.72,0.0,510.58,-3004.68
0.11595052,-647.136,87.696,-4.464,555.984,0.0,5.616,0.0,0.0,0.0,0.0,0.0,0.0,2242.24,0.0,480.2,-2994.88
0.11598308,-644.4,80.64,-3.888,560.736,0.0,5.472,0.0,0.0,0.0,0.0,0.0,0.0,2263.8,0.0,449.82,-2985.08
0.11601563,-641.088,73.44,-2.592,565.488,0.0,5.328,0.0,0.0,0.0,0.0,0.0,0.0,2284.38,0.0,419.44,-2974.3
0.11604818,-637.776,66.384,-2.16,569.664,0.0,5.328,0.0,0.0,0.0,0.0,0.0,0.0,2303.98,0.0,390.04,-2961.56
0.11608073,-633.744,59.04,-1.008,573.84,0.0,5.184,0.0,0.0,0.0,0.0,0.0,0.0,2322.6,0.0,358.68,-2948.82
0.11611328,-629.856,51.696,-0.432,577.728,0.0,5.184,0.0,0.0,0.0,0.0,0.0,0.0,2341.22,0.0,327.32,-2934.12
0.116145834,-625.968,44.64,0.432,581.76,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,2356.9,0.0,296.94,-2918.44
0.116178386,-622.512,37.152,0.576,585.792,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2374.54,0.0,265.58,-2900.8
0.11621094,-619.344,30.096,1.008,589.968,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2390.22,0.0,234.22,-2886.1
0.11624349,-616.608,23.04,1.584,594.576,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2407.86,0.0,203.84,-2869.44
0.11627604,-613.728,16.272,2.448,599.184,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2424.52,0.0,174.44,-2854.74
0.11630859,-610.992,9.648,2.88,603.648,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2441.18,0.0,144.06,-2840.04
0.116341144,-607.968,3.312,3.744,607.536,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2458.82,0.0,114.66,-2826.32
0.116373695,-604.8,-3.024,4.608,611.424,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2475.48,0.0,86.24,-2812.6
0.11640625,-601.056,-9.216,5.472,614.592,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2491.16,0.0,57.82,-2797.9
0.1164388,-597.744,-15.696,5.904,618.048,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2505.86,0.0,29.4,-2782.22
0.11647136,-594.0,-22.032,6.912,621.36,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2520.56,0.0,1.96,-2767.52
0.11650391,-590.688,-28.512,7.2,624.816,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2535.26,0.0,-24.5,-2751.84
0.11653646,-587.088,-34.992,7.776,627.984,0.0,3.888,0.0,0.0,0.0,0.0,0.0,0.0,2548.98,0.0,-52.92,-2737.14
0.11656901,-583.776,-41.76,7.632,631.296,0.0,3.888,0.0,0.0,0.0,0.0,0.0,0.0,2563.68,0.0,-81.34,-2721.46
0.116601564,-579.168,-48.528,8.496,634.32,0.0,3.888,0.0,0.0,0.0,0.0,0.0,0.0,2578.38,0.0,-109.76,-2704.8
0.116634116,-573.84,-55.872,9.792,637.2,0.0,3.888,0.0,0.0,0.0,0.0,0.0,0.0,2592.1,0.0,-139.16,-2687.16
0.11666667,-567.936,-63.504,10.656,639.648,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2604.84,0.0,-169.54,-2667.56
0.11669922,-562.464,-71.136,11.52,642.384,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2617.58,0.0,-199.92,-2646.0
0.11673177,-557.136,-78.768,11.808,644.976,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2629.34,0.0,-232.26,-2623.46
0.11676432,-550.944,-86.688,12.528,647.28,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2641.1,0.0,-264.6,-2600.92
0.11679687,-544.464,-95.04,12.96,649.152,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2651.88,0.0,-296.94,-2575.44
0.116829425,-537.408,-102.816,14.256,651.168,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2661.68,0.0,-330.26,-2548.98
0.11686198,-531.216,-111.024,13.968,652.896,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2670.5,0.0,-364.56,-2520.56
0.11689453,-525.168,-118.656,14.832,655.056,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2679.32,0.0,-397.88,-2493.12
0.11692708,-519.984,-126.0,14.256,656.784,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2688.14,0.0,-430.22,-2466.66
0.11695964,-514.512,-132.768,14.688,658.368,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2695.98,0.0,-460.6,-2441.18
0.11699219,-509.616,-139.968,13.68,659.952,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2703.82,0.0,-490.0,-2415.7
0.11702474,-504.288,-146.736,13.968,661.68,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2710.68,0.0,-519.4,-2390.22
0.11705729,-499.536,-153.936,13.536,663.84,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2718.52,0.0,-548.8,-2366.7
0.117089845,-494.064,-161.136,13.68,665.568,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2726.36,0.0,-577.22,-2343.18
0.1171224,-488.736,-168.912,13.392,667.872,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2734.2,0.0,-605.64,-2319.66
0.11715495,-482.544,-176.688,13.68,669.6,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2742.04,0.0,-634.06,-2295.16
0.1171875,-476.352,-184.608,13.968,671.472,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2749.88,0.0,-664.44,-2270.66
0.11722005,-469.44,-192.24,14.4,672.768,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2756.74,0.0,-693.84,-2244.2
0.1172526,-462.528,-200.592,14.544,674.208,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2762.62,0.0,-723.24,-2217.74
0.117285155,-455.184,-209.088,14.544,675.36,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2768.5,0.0,-754.6,-2188.34
0.11731771,-447.408,-217.728,14.976,676.512,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2773.4,0.0,-785.96,-2158.94
0.11735026,-439.488,-226.8,14.832,677.52,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2778.3,0.0,-818.3,-2126.6
0.11738281,-431.136,-235.296,15.84,678.528,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2782.22,0.0,-851.62,-2093.28
0.11741536,-423.072,-244.512,15.408,679.392,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2786.14,0.0,-884.94,-2060.94
0.11744792,-414.576,-253.008,16.704,680.4,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2790.06,0.0,-917.28,-2025.66
0.11748047,-406.512,-262.224,16.272,680.976,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2793.0,0.0,-951.58,-1991.36
0.11751302,-398.016,-270.432,17.424,681.696,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2795.94,0.0,-985.88,-1956.08
0.117545575,-389.952,-279.648,16.848,682.272,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2798.88,0.0,-1019.2,-1920.8
0.11757813,-381.168,-288.0,18.0,682.848,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2800.84,0.0,-1053.5,-1884.54
0.11761068,-372.96,-297.072,17.568,683.28,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2802.8,0.0,-1085.84,-1848.28
0.11764323,-363.888,-305.136,18.864,683.28,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2803.78,0.0,-1120.14,-1811.04
0.11767578,-355.536,-314.064,18.576,683.712,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2805.74,0.0,-1153.46,-1774.78
0.11770833,-346.176,-321.984,20.016,683.424,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2805.74,0.0,-1186.78,-1737.54
0.117740884,-337.824,-331.056,19.872,683.712,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2805.74,0.0,-1220.1,-1699.32
0.117773436,-328.608,-338.976,21.024,683.424,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2805.74,0.0,-1253.42,-1662.08
0.11780599,-319.824,-348.048,21.168,683.856,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2804.76,0.0,-1285.76,-1623.86
0.11783854,-310.608,-356.256,21.6,683.136,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2804.76,0.0,-1319.08,-1585.64
0.11787109,-301.392,-365.472,21.888,683.424,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2803.78,0.0,-1352.4,-1546.44
0.11790364,-292.176,-373.68,22.32,682.704,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2802.8,0.0,-1385.72,-1507.24
0.1179362,-282.672,-382.896,22.896,682.848,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2801.82,0.0,-1420.02,-1466.08
0.11796875,-273.6,-390.96,23.328,682.128,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2800.84,0.0,-1453.34,-1426.88
0.118001305,-264.384,-399.888,23.76,682.128,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2799.86,0.0,-1486.66,-1386.7
0.118033856,-255.6,-407.52,24.048,681.408,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2798.88,0.0,-1519.98,-1346.52
0.11806641,-246.384,-416.16,24.48,681.12,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2796.92,0.0,-1553.3,-1306.34
